par,scale_arg,test,p.value_age,p.value_sexM,what_signif_0.01
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vd2_03/Vd2_CD45RAp_CCR7n_03 | Count_back,par,fit2_lmer,0.13183822649625507,0.38042607702171227,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vd2_03/Vd2_CD45RAp_CCR7p_03 | Count_back,par,fit3_lmer,NA,0.02979926619024482,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vd2_03/Vd2_CD45RAp_CCR7p_03 | Count_back,logpar,fit3_lmer,NA,0.039778705033814844,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vd2_03/Vd2_CD45RAp_CD27p_03 | Count_back,par,fit2_lm,0.050481516010922885,0.17971924878299378,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vd2_03/Vd2_CD103p_03 | Count_back,par,fit1_lmer,0.3731806148133545,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vd2_03/Vd2_CD103p_03 | Count_back,logpar,fit1_lm,0.9701443001886005,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vd2_03/Vd2_NKG2Dp_03 | Count_back,par,fit2_lmer,0.11197608329044396,0.52844086163219,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vd2_03/Vd2_NKG2Dp_03 | Count_back,logpar,fit1_lmer,0.30161796650954587,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vd2_03/Vd2_PD1p_03 | Count_back,logpar,fit1_lmer,0.18307314919375642,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vdx_03 | Count_back,par,fit1_lmer,0.2510246352728713,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vdx_03/Vdx_CD8p_03 | Count_back,par,fit1_lmer,0.2451008787900978,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vdx_03/Vdx_CD45RAn_CCR7p_03 | Count_back,par,fit1_lmer,0.6918119338945619,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vdx_03/Vdx_CD45RAp_CD27p_03 | Count_back,par,fit1_lmer,0.46052499080629505,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vdx_03/Vdx_CD103p_03 | Count_back,par,fit1_lmer,0.633306203259034,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vdx_03/Vdx_CD103p_03 | Count_back,logpar,fit1_lmer,0.40209283374338345,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vdx_03/Vdx_NKG2Dp_03 | Count_back,par,fit1_lmer,0.21288506088551376,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vdx_03/Vdx_NKG2Dp_03 | Count_back,logpar,fit1_lmer,0.4291639948544477,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vdx_03/Vdx_PD1p_03 | Count_back,par,fit1_lmer,0.35435967952204805,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vdx_03/Vdx_PD1p_03 | Count_back,logpar,fit1_lmer,0.4992655441091123,NA,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08 | Count_back,logpar,fit1_lm,0.5216318392376833,NA,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/B_Cells_08/B_cells_CD86p_08 | Count_back,logpar,fit1_lmer,0.04528829870475306,NA,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/HLADRn_CD14n_08/Basophils_08 | Count_back,par,fit2_lmer,0.1331685738150706,0.5204150049986356,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/HLADRn_CD14n_08/Basophils_08 | Count_back,logpar,fit2_lmer,0.10124265436277623,0.3465493557785977,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/Monocytes_08 | Count_back,par,fit2_lmer,0.15545109478672003,0.8236530061300785,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/Monocytes_08/Classical_monocytes_08 | Count_back,par,fit2_lmer,0.16881311002402577,0.7751202904647113,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/Monocytes_08/Classical_monocytes_08/CM_CD86p_08 | Count_back,par,fit2_lmer,0.1686207028575312,0.7734631136825416,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/Monocytes_08/Intermediate_monocytes_08 | Count_back,logpar,fit1_lmer,0.9096486363239868,NA,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/Monocytes_08/Intermediate_monocytes_08/IM_CD86p_08 | Count_back,logpar,fit1_lmer,0.6627004824066236,NA,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/Monocytes_08/Patrolling_monocytes_08 | Count_back,par,fit1_lmer,0.14051349955103068,NA,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/Monocytes_08/Patrolling_monocytes_08/PM_CD86p_08 | Count_back,logpar,fit2_lmer,0.14915114883367944,0.6319671435678178,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/Non-monocytes_08/HLADRp_08 | Count_back,par,fit1_lmer,0.15550365994705606,NA,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/Non-monocytes_08/HLADRp_08/HLADRp_CD16n_08/Non_pDC_08/mDC_08 | Count_back,logpar,fit1_lmer,0.0940678802757098,NA,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/Non-monocytes_08/HLADRp_08/HLADRp_CD16n_08/Non_pDC_08/mDC_08/mDC1_08/mDC1_CD86p_08 | Count_back,logpar,fit1_lmer,0.4007903687941895,NA,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/Non-monocytes_08/HLADRp_08/HLADRp_CD16n_08/Non_pDC_08/mDC_08/mDC2_08 | Count_back,par,fit1_lmer,0.009107220779026233,NA,age
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/Non-monocytes_08/HLADRp_08/HLADRp_CD16n_08/Non_pDC_08/mDC_08/mDC2_08 | Count_back,logpar,fit1_lmer,0.017390524775672052,NA,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/Non-monocytes_08/HLADRp_08/HLADRp_CD16n_08/Non_pDC_08/mDC_08/mDC2_08/mDC2_CD86p_08 | Count_back,logpar,fit3_lmer,NA,0.1377179661011171,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/Non-monocytes_08/HLADRp_08/HLADRp_CD16n_08/Non_pDC_08/mDC_08/mDC_CD86p_08 | Count_back,logpar,fit1_lm,0.7107376647067684,NA,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/Non-monocytes_08/HLADRp_08/HLADRp_CD16n_08/pDC_08/pDC_CD86p_08 | Count_back,par,fit1_lmer,0.3633280209597829,NA,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/Non-BT_08/Non-monocytes_08/HLADRp_08/HLADRp_CD16n_08/pDC_08/pDC_CD86p_08 | Count_back,logpar,fit1_lmer,0.5913755560357887,NA,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/T-Cells_08 | Count_back,par,fit3_lmer,NA,0.07500775914589339,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/Non_PMN_08/T-Cells_08 | Count_back,logpar,fit3_lmer,NA,0.1134265954683917,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/PMN_08 | Count_back,logpar,fit1_lm,0.38642890804030583,NA,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/PMN_08/Neutrophils_08 | Count_back,par,fit1_lm,0.33633267351603,NA,none
Time_08/Cells_08/Singlets1_08/Singlets2_08/Live_08/PMN_08/Neutrophils_08 | Count_back,logpar,fit1_lm,0.38825023775676737,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5 | Count_back,par,fit1_lmer,0.010770447373404306,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5 | Count_back,logpar,fit1_lmer,0.013600780610321257,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5 | Count_back,par,fit1_lmer,8.880809535874832e-4,NA,age
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5 | Count_back,logpar,fit1_lmer,0.002919929428883068,NA,age
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5 | Count_back,par,fit1_lm,0.9821854732795903,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5 | Count_back,logpar,fit1_lm,0.6676284919828389,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3p_5 | Count_back,par,fit1_lmer,0.4041131221052202,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3p_5 | Count_back,logpar,fit1_lmer,0.7165508674729704,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/gd_5 | Count_back,par,fit1_lmer,0.06759595318006403,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAn_CCR7p_5 | Count_back,par,fit1_lmer,0.0035920630576565154,NA,age
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAn_CCR7p_5 | Count_back,logpar,fit1_lmer,0.7412770711091645,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAp_CCR7n_5 | Count_back,par,fit1_lmer,0.06117207538310571,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAp_CCR7p_5 | Count_back,par,fit1_lmer,0.008243975271708667,NA,age
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAp_CCR7p_5 | Count_back,logpar,fit1_lmer,0.28036378540022383,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7n_5 | Count_back,par,fit1_lm,0.5074919696288119,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7n_5 | Count_back,logpar,fit1_lm,0.038487660551347294,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7p_5 | Count_back,par,fit2_lm,0.030639087378185992,0.07787827437132637,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7p_5 | Count_back,logpar,fit1_lmer,0.6055161311999013,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7p_5 | Count_back,par,fit1_lmer,0.4008870604035386,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7p_5 | Count_back,logpar,fit1_lmer,0.47746294206209994,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAn_CCR7n_5/S_G2_M_5 | Count_back,par,fit1_lmer,0.03190256248485947,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAn_CCR7p_5/G0_5 | Count_back,par,fit1_lmer,0.003547427164750854,NA,age
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAn_CCR7p_5/G0_5 | Count_back,logpar,fit1_lmer,0.7374306541746971,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAn_CCR7p_5/G1_5 | Count_back,par,fit1_lmer,0.12302790448264171,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAn_CCR7p_5/G1_5 | Count_back,logpar,fit1_lmer,0.8133568334530376,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAn_CCR7p_5/S_G2_M_5 | Count_back,par,fit1_lmer,0.25849072018224123,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAn_CCR7p_5/S_G2_M_5 | Count_back,logpar,fit3_lmer,NA,0.1262790032678094,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAp_CCR7n_5/G0_5 | Count_back,par,fit1_lmer,0.062429758145668916,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAp_CCR7n_5/G1_5 | Count_back,par,fit2_lmer,0.024550914380349977,0.7209666684906834,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAp_CCR7n_5/G1_5 | Count_back,logpar,fit2_lm,0.1288526077888522,0.06916806943090138,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAp_CCR7n_5/S_G2_M_5 | Count_back,logpar,fit1_lmer,0.5357142145219347,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAp_CCR7p_5/G0_5 | Count_back,par,fit1_lmer,0.00846016404822911,NA,age
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAp_CCR7p_5/G0_5 | Count_back,logpar,fit1_lmer,0.2812657250410523,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAp_CCR7p_5/G1_5 | Count_back,par,fit1_lmer,0.01169624788766525,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAp_CCR7p_5/G1_5 | Count_back,logpar,fit1_lmer,0.14893397125611657,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAp_CCR7p_5/S_G2_M_5 | Count_back,par,fit1_lm,0.012145635235345714,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD4p_5/CD4_CD45RAp_CCR7p_5/S_G2_M_5 | Count_back,logpar,fit1_lm,0.09974379643383476,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7n_5/G0_5 | Count_back,par,fit1_lm,0.4770184930952074,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7n_5/G0_5 | Count_back,logpar,fit1_lm,0.035327437454180675,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7n_5/G1_5 | Count_back,par,fit1_lm,0.5579436668918393,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7n_5/G1_5 | Count_back,logpar,fit3_lmer,NA,0.08389167915143922,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7n_5/S_G2_M_5 | Count_back,par,fit1_lmer,0.9855875311596569,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7n_5/S_G2_M_5 | Count_back,logpar,fit3_lmer,NA,0.07112750594408807,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7p_5/G0_5 | Count_back,par,fit2_lm,0.030723592394175606,0.07714878855844695,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7p_5/G0_5 | Count_back,logpar,fit1_lmer,0.6042076517853175,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7p_5/G1_5 | Count_back,par,fit1_lmer,0.1568052608633746,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7p_5/G1_5 | Count_back,logpar,fit1_lmer,0.6952143456294051,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7p_5/S_G2_M_5 | Count_back,logpar,fit1_lmer,0.25783864803489603,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7n_5/G1_5 | Count_back,par,fit1_lmer,0.4777855066772472,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7n_5/S_G2_M_5 | Count_back,par,fit1_lmer,0.8827392747985122,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7n_5/S_G2_M_5 | Count_back,logpar,fit1_lmer,0.4960729084392972,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7p_5/G0_5 | Count_back,par,fit1_lmer,0.4068274383822089,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7p_5/G0_5 | Count_back,logpar,fit1_lmer,0.4804178158381772,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7p_5/G1_5 | Count_back,par,fit1_lmer,0.10948294629938596,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7p_5/G1_5 | Count_back,logpar,fit1_lmer,0.10686835448113831,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7p_5/S_G2_M_5 | Count_back,par,fit1_lmer,0.06541918436320081,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7p_5/S_G2_M_5 | Count_back,logpar,fit1_lmer,0.03172965389849545,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3p_5/G0_5 | Count_back,par,fit1_lmer,0.42044463909904206,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3p_5/G0_5 | Count_back,logpar,fit1_lmer,0.47509168127032286,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3p_5/G1_5 | Count_back,par,fit1_lmer,0.41663012315574766,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3p_5/G1_5 | Count_back,logpar,fit1_lmer,0.9363208039866062,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3p_5/S_G2_M_5 | Count_back,par,fit1_lmer,0.2457112023371918,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3p_5/S_G2_M_5 | Count_back,logpar,fit1_lmer,0.47102217382552003,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/gd_5/G0_5 | Count_back,par,fit1_lmer,0.06856078449390152,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/gd_5/S_G2_M_5 | Count_back,logpar,fit3_lmer,NA,0.07354785651035348,none
Time_06/Cells_06 | Count_back,par,fit1_lmer,0.4699728110158473,NA,none
Time_06/Cells_06 | Count_back,logpar,fit1_lmer,0.06074717033266666,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06 | Count_back,par,fit2_lm,0.014358247796816206,0.025630465718711762,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06 | Count_back,logpar,fit2_lm,0.009201541893133004,0.03365984747867127,age
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Lymphocytes_06 | Count_back,par,fit1_lmer,0.1845204083889801,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Lymphocytes_06/B_06 | Count_back,par,fit2_lm,0.047440532037564806,0.10066965870256783,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Lymphocytes_06/B_06 | Count_back,logpar,fit2_lmer,0.041838327999559714,0.42741857390026594,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Lymphocytes_06/CD3p_CD3n_06/T_06 | Count_back,par,fit1_lm,0.16615129704428902,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Lymphocytes_06/CD3p_CD3n_06/T_06 | Count_back,logpar,fit1_lmer,0.10683402791741017,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Lymphocytes_06/CD3p_CD3n_06/NKT_06 | Count_back,par,fit3_lmer,NA,0.10493615925698316,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Lymphocytes_06/CD3p_CD3n_06/NKT_06 | Count_back,logpar,fit3_lmer,NA,0.1120957233778488,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Not_lymphocytes_06/CD15n_06/Classical_monocytes_06 | Count_back,par,fit1_lmer,0.3502632485541627,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Not_lymphocytes_06/CD15n_06/Intermediate_monocytes_06 | Count_back,par,fit1_lmer,0.9520025044191311,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Not_lymphocytes_06/CD15n_06/Intermediate_monocytes_06 | Count_back,logpar,fit1_lmer,0.8858867943448494,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Not_lymphocytes_06/CD15n_06/Non_classical_monocytes_06 | Count_back,par,fit1_lmer,0.6873340813748077,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Not_lymphocytes_06/CD15n_06/Non_classical_monocytes_06 | Count_back,logpar,fit1_lmer,0.2780529939116695,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Not_lymphocytes_06/CD15p_06/Neutrophils_06 | Count_back,par,fit2_lmer,0.07856071971397881,0.26266385169966394,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Not_lymphocytes_06/CD15p_06/Neutrophils_06 | Count_back,logpar,fit1_lmer,0.33376594357097555,NA,none
NA,NA,fit2_lm,0.24934691798721337,0.01686360532921105,none
NA,NA,fit2_lm,0.18482088796587698,0.011527518985258877,none
Time_7/Cells_7/Singlets1_7/Singlets2_7 | Count_back,logpar,fit2_lmer,0.10864720788741027,0.21527523955602346,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7 | Count_back,par,fit3_lmer,NA,0.008011381515441292,sex
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7 | Count_back,logpar,fit3_lmer,NA,0.015621255205597085,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD3p_CD4n_PD1n_7 | Count_back,par,fit1_lm,0.1510596269212034,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD3p_CD4n_PD1n_7 | Count_back,logpar,fit1_lm,0.04435548584893005,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD3p_CD4n_PD1p_7 | Count_back,par,fit1_lm,0.9353305932418692,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD3p_CD4n_PD1p_7 | Count_back,logpar,fit3_lmer,NA,0.08726069270407157,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD3p_CD4n_TIM3n_PD1n_7 | Count_back,par,fit3_lmer,NA,0.0209290966596144,none
